Year,GrandPrix,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTimeSeconds,Sector1Seconds,Sector2Seconds,Sector3Seconds,SpeedI1,SpeedI2,SpeedFL,SpeedST,TrackStatus,IsPersonalBest,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Position
2025,Australian Grand Prix,ALO,Aston Martin,11.0,4.0,INTERMEDIATE,11.0,95.3,34.107,19.76,41.433,257.0,298.0,279.0,244.0,1,True,16.0,19.1,74.0,False,3.6,10.0
2025,Australian Grand Prix,STR,Aston Martin,11.0,4.0,INTERMEDIATE,7.0,94.972,34.256,19.813,40.903,257.0,299.0,281.0,266.0,1,True,16.0,19.3,75.0,False,2.6,11.0
2025,Australian Grand Prix,HUL,Kick Sauber,11.0,4.0,INTERMEDIATE,11.0,94.99,34.126,19.628,41.236,257.0,307.0,282.0,265.0,1,True,16.0,19.3,75.0,False,2.6,12.0
2025,Australian Grand Prix,ANT,Mercedes,11.0,4.0,INTERMEDIATE,11.0,94.678,33.964,19.627,41.087,259.0,310.0,281.0,264.0,1,True,16.0,19.3,75.0,False,2.6,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,11.0,4.0,INTERMEDIATE,11.0,94.655,33.762,19.755,41.138,256.0,297.0,281.0,281.0,1,True,16.0,19.3,75.0,False,2.6,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,11.0,4.0,INTERMEDIATE,7.0,95.696,34.533,19.996,41.167,253.0,294.0,279.0,243.0,1,True,16.0,19.3,75.0,False,2.6,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,11.0,4.0,INTERMEDIATE,10.0,95.174,33.498,20.106,41.57,262.0,301.0,280.0,269.0,1,True,16.0,19.3,75.0,False,2.6,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,11.0,4.0,INTERMEDIATE,7.0,95.416,34.048,20.123,41.245,255.0,294.0,279.0,250.0,1,True,16.0,19.3,75.0,False,2.6,17.0
2025,Australian Grand Prix,NOR,McLaren,12.0,4.0,INTERMEDIATE,12.0,91.778,33.041,19.428,39.309,258.0,289.0,280.0,284.0,1,True,15.9,19.3,74.0,False,3.1,1.0
2025,Australian Grand Prix,VER,Red Bull Racing,12.0,4.0,INTERMEDIATE,12.0,91.591,32.767,19.302,39.522,263.0,303.0,279.0,274.0,1,True,15.9,19.3,74.0,False,3.1,2.0
2025,Australian Grand Prix,PIA,McLaren,12.0,4.0,INTERMEDIATE,12.0,91.29,32.66,18.929,39.701,262.0,315.0,294.0,274.0,1,True,15.9,19.3,74.0,False,3.1,3.0
2025,Australian Grand Prix,RUS,Mercedes,12.0,4.0,INTERMEDIATE,12.0,92.803,33.269,19.534,40.0,263.0,301.0,283.0,278.0,1,True,15.9,19.3,74.0,False,3.1,4.0
2025,Australian Grand Prix,LEC,Ferrari,12.0,4.0,INTERMEDIATE,12.0,93.536,33.168,19.953,40.415,257.0,295.0,279.0,268.0,1,True,15.9,19.3,74.0,False,3.1,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,12.0,4.0,INTERMEDIATE,12.0,93.273,33.212,19.544,40.517,263.0,305.0,281.0,263.0,1,True,15.9,19.3,74.0,False,3.1,6.0
2025,Australian Grand Prix,ALB,Williams,12.0,4.0,INTERMEDIATE,10.0,93.713,33.608,19.618,40.487,260.0,304.0,286.0,255.0,1,True,15.9,19.3,74.0,False,3.1,7.0
2025,Australian Grand Prix,HAM,Ferrari,12.0,4.0,INTERMEDIATE,12.0,93.255,33.41,19.708,40.137,262.0,304.0,291.0,266.0,1,True,15.9,19.3,74.0,False,3.1,8.0
2025,Australian Grand Prix,GAS,Alpine,12.0,4.0,INTERMEDIATE,12.0,94.227,33.48,19.64,41.107,254.0,296.0,280.0,262.0,1,True,15.9,19.3,74.0,False,3.1,9.0
2025,Australian Grand Prix,ALO,Aston Martin,12.0,4.0,INTERMEDIATE,12.0,94.076,33.625,19.675,40.776,259.0,296.0,282.0,263.0,1,True,15.9,19.3,74.0,False,3.1,10.0
2025,Australian Grand Prix,STR,Aston Martin,12.0,4.0,INTERMEDIATE,8.0,94.426,34.054,19.952,40.42,258.0,298.0,282.0,278.0,1,True,15.9,19.3,74.0,False,3.1,11.0
2025,Australian Grand Prix,HUL,Kick Sauber,12.0,4.0,INTERMEDIATE,12.0,94.989,34.111,19.638,41.24,259.0,310.0,279.0,268.0,1,True,15.9,19.3,74.0,False,3.1,12.0
2025,Australian Grand Prix,ANT,Mercedes,12.0,4.0,INTERMEDIATE,12.0,95.385,34.18,19.476,41.729,259.0,320.0,280.0,270.0,1,False,15.9,19.3,74.0,False,3.1,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,12.0,4.0,INTERMEDIATE,12.0,94.382,33.593,19.666,41.123,260.0,302.0,279.0,270.0,1,True,15.9,19.3,74.0,False,3.1,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,12.0,4.0,INTERMEDIATE,8.0,94.577,34.184,19.885,40.508,254.0,296.0,279.0,237.0,1,True,15.9,19.3,74.0,False,3.1,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,12.0,4.0,INTERMEDIATE,11.0,94.064,33.347,19.571,41.146,261.0,320.0,291.0,261.0,1,True,15.9,19.3,74.0,False,3.1,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,12.0,4.0,INTERMEDIATE,8.0,95.002,33.75,20.201,41.051,254.0,295.0,277.0,263.0,1,True,15.9,19.3,74.0,False,3.1,17.0
2025,Australian Grand Prix,NOR,McLaren,13.0,4.0,INTERMEDIATE,13.0,91.318,32.701,19.369,39.248,260.0,290.0,280.0,279.0,1,True,16.0,19.3,75.0,False,3.3,1.0
2025,Australian Grand Prix,VER,Red Bull Racing,13.0,4.0,INTERMEDIATE,13.0,91.271,32.572,19.292,39.407,264.0,301.0,278.0,281.0,1,True,16.0,19.3,75.0,False,3.3,2.0
2025,Australian Grand Prix,PIA,McLaren,13.0,4.0,INTERMEDIATE,13.0,91.377,32.68,18.981,39.716,265.0,314.0,292.0,274.0,1,False,16.0,19.3,75.0,False,3.3,3.0
2025,Australian Grand Prix,RUS,Mercedes,13.0,4.0,INTERMEDIATE,13.0,92.364,33.147,19.431,39.786,262.0,301.0,282.0,286.0,1,True,16.0,19.3,75.0,False,3.3,4.0
2025,Australian Grand Prix,LEC,Ferrari,13.0,4.0,INTERMEDIATE,13.0,92.198,32.808,19.51,39.88,260.0,300.0,281.0,274.0,1,True,16.0,19.3,75.0,False,3.3,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,13.0,4.0,INTERMEDIATE,13.0,92.762,33.017,19.482,40.263,263.0,305.0,280.0,262.0,1,True,16.0,19.3,75.0,False,3.3,6.0
2025,Australian Grand Prix,ALB,Williams,13.0,4.0,INTERMEDIATE,11.0,93.153,32.977,19.626,40.55,263.0,301.0,284.0,256.0,1,True,16.0,19.3,74.0,True,3.4,7.0
2025,Australian Grand Prix,HAM,Ferrari,13.0,4.0,INTERMEDIATE,13.0,93.017,33.163,19.171,40.683,260.0,319.0,288.0,258.0,1,True,16.0,19.3,74.0,True,3.4,8.0
2025,Australian Grand Prix,GAS,Alpine,13.0,4.0,INTERMEDIATE,13.0,93.275,33.245,19.662,40.368,255.0,297.0,279.0,273.0,1,True,16.0,19.3,74.0,True,3.4,9.0
2025,Australian Grand Prix,ALO,Aston Martin,13.0,4.0,INTERMEDIATE,13.0,93.515,33.419,19.468,40.628,259.0,300.0,280.0,261.0,1,True,16.0,19.3,74.0,True,3.4,10.0
2025,Australian Grand Prix,STR,Aston Martin,13.0,4.0,INTERMEDIATE,9.0,93.899,33.728,19.743,40.428,260.0,299.0,279.0,275.0,1,True,16.0,19.3,74.0,True,3.4,11.0
2025,Australian Grand Prix,HUL,Kick Sauber,13.0,4.0,INTERMEDIATE,13.0,94.064,33.86,19.63,40.574,259.0,305.0,280.0,274.0,1,True,16.0,19.3,74.0,True,3.4,12.0
2025,Australian Grand Prix,ANT,Mercedes,13.0,4.0,INTERMEDIATE,13.0,93.697,33.611,19.396,40.69,260.0,308.0,293.0,261.0,1,True,16.0,19.3,74.0,True,3.4,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,13.0,4.0,INTERMEDIATE,13.0,94.383,33.907,19.633,40.843,261.0,302.0,282.0,261.0,1,False,16.0,19.3,74.0,True,3.4,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,13.0,4.0,INTERMEDIATE,9.0,93.936,33.814,19.76,40.362,253.0,293.0,280.0,261.0,1,True,16.0,19.3,74.0,True,3.4,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,13.0,4.0,INTERMEDIATE,12.0,94.316,33.359,19.473,41.484,263.0,322.0,280.0,276.0,1,False,16.0,19.3,74.0,True,3.4,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,13.0,4.0,INTERMEDIATE,9.0,94.25,33.681,20.049,40.52,255.0,293.0,278.0,271.0,1,True,16.0,19.3,74.0,True,3.4,17.0
2025,Australian Grand Prix,NOR,McLaren,14.0,4.0,INTERMEDIATE,14.0,90.795,32.293,19.273,39.229,261.0,288.0,281.0,282.0,1,True,16.0,19.3,75.0,True,2.8,1.0
2025,Australian Grand Prix,VER,Red Bull Racing,14.0,4.0,INTERMEDIATE,14.0,90.639,32.137,19.124,39.378,266.0,300.0,291.0,282.0,1,True,16.0,19.3,75.0,True,2.8,2.0
2025,Australian Grand Prix,PIA,McLaren,14.0,4.0,INTERMEDIATE,14.0,90.555,32.338,18.899,39.318,263.0,312.0,297.0,273.0,1,True,16.0,19.3,75.0,True,2.8,3.0
2025,Australian Grand Prix,RUS,Mercedes,14.0,4.0,INTERMEDIATE,14.0,91.856,32.788,19.377,39.691,263.0,301.0,282.0,284.0,1,True,16.0,19.3,75.0,True,2.8,4.0
2025,Australian Grand Prix,LEC,Ferrari,14.0,4.0,INTERMEDIATE,14.0,92.448,32.779,19.371,40.298,258.0,296.0,278.0,279.0,1,False,16.0,19.3,75.0,True,2.8,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,14.0,4.0,INTERMEDIATE,14.0,92.434,32.69,19.503,40.241,266.0,303.0,279.0,278.0,1,True,16.0,19.3,75.0,True,2.8,6.0
2025,Australian Grand Prix,ALB,Williams,14.0,4.0,INTERMEDIATE,12.0,92.717,32.616,19.518,40.583,265.0,302.0,284.0,257.0,1,True,16.0,19.3,75.0,True,2.8,7.0
2025,Australian Grand Prix,HAM,Ferrari,14.0,4.0,INTERMEDIATE,14.0,92.992,33.133,19.416,40.443,262.0,298.0,289.0,268.0,1,True,16.0,19.3,75.0,True,2.8,8.0
2025,Australian Grand Prix,GAS,Alpine,14.0,4.0,INTERMEDIATE,14.0,92.859,32.923,19.508,40.428,257.0,297.0,278.0,274.0,1,True,16.0,19.3,75.0,True,2.8,9.0
2025,Australian Grand Prix,ALO,Aston Martin,14.0,4.0,INTERMEDIATE,14.0,92.664,32.924,19.455,40.285,262.0,296.0,281.0,272.0,1,True,16.0,19.3,75.0,True,2.8,10.0
2025,Australian Grand Prix,STR,Aston Martin,14.0,4.0,INTERMEDIATE,10.0,93.097,33.48,19.638,39.979,262.0,302.0,281.0,273.0,1,True,16.0,19.3,75.0,True,2.8,11.0
2025,Australian Grand Prix,ANT,Mercedes,14.0,4.0,INTERMEDIATE,14.0,93.802,33.699,19.47,40.633,260.0,313.0,280.0,268.0,1,False,16.0,19.3,75.0,True,2.8,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,14.0,4.0,INTERMEDIATE,14.0,95.018,33.672,19.689,41.657,258.0,304.0,290.0,279.0,1,False,16.0,19.3,75.0,True,2.8,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,14.0,4.0,INTERMEDIATE,14.0,94.102,33.309,19.414,41.379,260.0,299.0,281.0,281.0,1,True,16.0,19.3,75.0,True,2.8,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,14.0,4.0,INTERMEDIATE,10.0,93.526,33.676,19.492,40.358,258.0,297.0,279.0,262.0,1,True,16.0,19.3,75.0,True,2.8,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,14.0,4.0,INTERMEDIATE,13.0,93.617,33.356,19.69,40.571,263.0,300.0,281.0,258.0,1,True,16.0,19.3,75.0,True,2.8,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,14.0,4.0,INTERMEDIATE,10.0,93.732,33.539,19.874,40.319,257.0,295.0,280.0,270.0,1,True,16.0,19.3,75.0,True,2.8,17.0
2025,Australian Grand Prix,NOR,McLaren,15.0,4.0,INTERMEDIATE,15.0,90.226,32.127,19.243,38.856,264.0,290.0,281.0,281.0,1,True,16.0,19.3,75.0,False,2.3,1.0
2025,Australian Grand Prix,VER,Red Bull Racing,15.0,4.0,INTERMEDIATE,15.0,90.328,31.945,18.879,39.504,267.0,320.0,290.0,287.0,1,True,16.0,19.3,75.0,False,2.3,2.0
2025,Australian Grand Prix,PIA,McLaren,15.0,4.0,INTERMEDIATE,15.0,90.343,32.263,18.681,39.399,266.0,320.0,297.0,278.0,1,True,16.0,19.3,75.0,False,2.3,3.0
2025,Australian Grand Prix,RUS,Mercedes,15.0,4.0,INTERMEDIATE,15.0,91.885,32.609,19.336,39.94,265.0,299.0,283.0,281.0,1,False,16.0,19.3,75.0,False,2.3,4.0
2025,Australian Grand Prix,LEC,Ferrari,15.0,4.0,INTERMEDIATE,15.0,91.846,32.501,19.473,39.872,263.0,297.0,281.0,285.0,1,True,16.0,19.3,73.0,True,2.6,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,15.0,4.0,INTERMEDIATE,15.0,92.545,32.593,19.583,40.369,264.0,300.0,282.0,260.0,1,False,16.0,19.3,73.0,True,2.6,6.0
2025,Australian Grand Prix,ALB,Williams,15.0,4.0,INTERMEDIATE,13.0,92.733,32.697,19.708,40.328,263.0,299.0,283.0,259.0,1,False,16.0,19.3,73.0,True,2.6,7.0
2025,Australian Grand Prix,HAM,Ferrari,15.0,4.0,INTERMEDIATE,15.0,92.763,32.838,19.117,40.808,262.0,315.0,288.0,270.0,1,True,16.0,19.3,73.0,True,2.6,8.0
2025,Australian Grand Prix,GAS,Alpine,15.0,4.0,INTERMEDIATE,15.0,92.744,33.106,19.515,40.123,258.0,297.0,279.0,271.0,1,True,16.0,19.3,73.0,True,2.6,9.0
2025,Australian Grand Prix,ALO,Aston Martin,15.0,4.0,INTERMEDIATE,15.0,92.324,32.913,19.374,40.037,263.0,299.0,282.0,275.0,1,True,16.0,19.3,73.0,True,2.6,10.0
2025,Australian Grand Prix,STR,Aston Martin,15.0,4.0,INTERMEDIATE,11.0,92.382,33.172,19.573,39.637,260.0,300.0,282.0,272.0,1,True,16.0,19.3,73.0,True,2.6,11.0
2025,Australian Grand Prix,ANT,Mercedes,15.0,4.0,INTERMEDIATE,15.0,92.212,33.126,19.42,39.666,262.0,302.0,282.0,290.0,1,True,16.0,19.3,73.0,True,2.6,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,15.0,4.0,INTERMEDIATE,15.0,93.611,33.546,19.562,40.503,256.0,299.0,280.0,266.0,1,True,16.0,19.3,73.0,True,2.6,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,15.0,4.0,INTERMEDIATE,15.0,93.692,33.416,19.392,40.884,258.0,299.0,281.0,283.0,1,True,16.0,19.3,73.0,True,2.6,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,15.0,4.0,INTERMEDIATE,11.0,93.703,33.827,19.464,40.412,256.0,295.0,279.0,260.0,1,False,16.0,19.3,73.0,True,2.6,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,15.0,4.0,INTERMEDIATE,14.0,93.502,33.265,19.495,40.742,264.0,302.0,280.0,258.0,1,True,16.0,19.3,73.0,True,2.6,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,15.0,4.0,INTERMEDIATE,11.0,93.885,33.606,19.939,40.34,256.0,295.0,279.0,281.0,1,False,16.0,19.3,73.0,True,2.6,17.0
2025,Australian Grand Prix,NOR,McLaren,16.0,4.0,INTERMEDIATE,16.0,89.952,31.957,19.167,38.828,262.0,292.0,282.0,281.0,1,True,16.0,19.3,74.0,True,2.2,1.0
2025,Australian Grand Prix,VER,Red Bull Racing,16.0,4.0,INTERMEDIATE,16.0,90.592,31.921,19.071,39.6,266.0,305.0,280.0,297.0,1,False,16.0,19.3,74.0,True,2.2,2.0
2025,Australian Grand Prix,PIA,McLaren,16.0,4.0,INTERMEDIATE,16.0,90.722,32.097,18.694,39.931,267.0,316.0,294.0,279.0,1,False,16.0,19.3,74.0,True,2.2,3.0
2025,Australian Grand Prix,RUS,Mercedes,16.0,4.0,INTERMEDIATE,16.0,91.739,32.718,19.364,39.657,264.0,300.0,283.0,288.0,1,True,16.0,19.3,74.0,True,2.2,4.0
2025,Australian Grand Prix,LEC,Ferrari,16.0,4.0,INTERMEDIATE,16.0,91.832,32.449,19.424,39.959,261.0,298.0,281.0,288.0,1,True,16.0,19.3,74.0,True,2.2,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,16.0,4.0,INTERMEDIATE,16.0,92.133,32.705,19.327,40.101,260.0,301.0,282.0,271.0,1,True,16.0,19.3,74.0,True,2.2,6.0
2025,Australian Grand Prix,ALB,Williams,16.0,4.0,INTERMEDIATE,14.0,92.464,32.739,19.55,40.175,267.0,300.0,285.0,267.0,1,True,16.0,19.3,74.0,True,2.2,7.0
2025,Australian Grand Prix,HAM,Ferrari,16.0,4.0,INTERMEDIATE,16.0,92.749,32.938,19.4,40.411,262.0,297.0,278.0,269.0,1,True,16.0,19.3,74.0,True,2.2,8.0
2025,Australian Grand Prix,GAS,Alpine,16.0,4.0,INTERMEDIATE,16.0,92.445,32.952,19.527,39.966,259.0,303.0,279.0,270.0,1,True,16.0,19.3,74.0,True,2.2,9.0
2025,Australian Grand Prix,ALO,Aston Martin,16.0,4.0,INTERMEDIATE,16.0,92.521,32.518,18.922,41.081,262.0,312.0,292.0,258.0,1,False,16.0,19.3,74.0,True,2.2,10.0
2025,Australian Grand Prix,STR,Aston Martin,16.0,4.0,INTERMEDIATE,12.0,92.554,33.147,19.518,39.889,263.0,302.0,282.0,275.0,1,False,16.0,19.3,74.0,True,2.2,11.0
2025,Australian Grand Prix,HUL,Kick Sauber,16.0,4.0,INTERMEDIATE,16.0,93.856,33.705,19.438,40.713,257.0,296.0,278.0,272.0,1,False,16.0,19.3,74.0,True,2.2,12.0
2025,Australian Grand Prix,ANT,Mercedes,16.0,4.0,INTERMEDIATE,16.0,97.326,37.533,19.464,40.329,258.0,303.0,282.0,294.0,1,False,16.0,19.3,74.0,True,2.2,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,16.0,4.0,INTERMEDIATE,16.0,94.111,33.534,19.498,41.079,259.0,303.0,281.0,283.0,1,False,16.0,19.3,74.0,True,2.2,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,16.0,4.0,INTERMEDIATE,12.0,93.951,33.729,19.438,40.784,258.0,297.0,278.0,254.0,1,False,16.1,19.4,74.0,True,2.6,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,16.0,4.0,INTERMEDIATE,15.0,93.915,33.178,19.237,41.5,264.0,319.0,279.0,262.0,1,False,16.1,19.4,74.0,True,2.6,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,16.0,4.0,INTERMEDIATE,12.0,93.395,33.143,19.852,40.4,258.0,297.0,277.0,276.0,1,True,16.1,19.4,74.0,True,2.6,17.0
2025,Australian Grand Prix,NOR,McLaren,17.0,4.0,INTERMEDIATE,17.0,90.264,31.99,19.045,39.229,264.0,293.0,281.0,284.0,1,False,16.1,19.4,74.0,True,2.6,1.0
2025,Australian Grand Prix,PIA,McLaren,17.0,4.0,INTERMEDIATE,17.0,90.696,32.231,18.692,39.773,269.0,320.0,282.0,283.0,1,False,16.1,19.4,74.0,True,2.6,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,17.0,4.0,INTERMEDIATE,17.0,93.392,32.432,19.003,41.957,267.0,303.0,278.0,285.0,1,False,16.1,19.4,74.0,True,2.6,3.0
2025,Australian Grand Prix,RUS,Mercedes,17.0,4.0,INTERMEDIATE,17.0,91.597,32.426,19.226,39.945,267.0,302.0,283.0,284.0,1,True,16.0,19.4,73.0,True,3.8,4.0
2025,Australian Grand Prix,LEC,Ferrari,17.0,4.0,INTERMEDIATE,17.0,92.502,32.353,19.305,40.844,264.0,299.0,281.0,286.0,1,False,16.0,19.4,73.0,True,3.8,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,17.0,4.0,INTERMEDIATE,17.0,92.645,32.462,19.35,40.833,263.0,303.0,281.0,279.0,1,False,16.0,19.4,73.0,True,3.8,6.0
2025,Australian Grand Prix,ALB,Williams,17.0,4.0,INTERMEDIATE,15.0,93.088,32.561,19.584,40.943,265.0,300.0,285.0,259.0,1,False,16.0,19.4,73.0,True,3.8,7.0
2025,Australian Grand Prix,HAM,Ferrari,17.0,4.0,INTERMEDIATE,17.0,92.83,32.88,19.229,40.721,264.0,302.0,290.0,272.0,1,False,16.0,19.4,73.0,True,3.8,8.0
2025,Australian Grand Prix,GAS,Alpine,17.0,4.0,INTERMEDIATE,17.0,92.795,32.773,19.338,40.684,258.0,297.0,280.0,270.0,1,False,16.0,19.4,73.0,True,3.8,9.0
2025,Australian Grand Prix,ALO,Aston Martin,17.0,4.0,INTERMEDIATE,17.0,92.966,32.745,19.316,40.905,259.0,298.0,282.0,259.0,1,False,16.0,19.4,73.0,True,3.8,10.0
2025,Australian Grand Prix,STR,Aston Martin,17.0,4.0,INTERMEDIATE,13.0,93.388,33.382,19.49,40.516,262.0,302.0,280.0,275.0,1,False,16.0,19.4,73.0,True,3.8,11.0
2025,Australian Grand Prix,ANT,Mercedes,17.0,4.0,INTERMEDIATE,17.0,92.312,33.045,19.059,40.208,265.0,305.0,281.0,277.0,1,False,16.0,19.4,73.0,True,3.8,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,17.0,4.0,INTERMEDIATE,17.0,94.817,33.248,19.522,42.047,261.0,299.0,289.0,277.0,1,False,16.0,19.4,73.0,True,3.8,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,17.0,4.0,INTERMEDIATE,17.0,94.756,33.665,19.336,41.755,263.0,304.0,281.0,284.0,1,False,16.0,19.4,73.0,True,3.8,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,17.0,4.0,INTERMEDIATE,13.0,94.737,33.862,19.472,41.403,255.0,294.0,277.0,268.0,1,False,16.0,19.4,73.0,True,3.8,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,17.0,4.0,INTERMEDIATE,16.0,94.575,33.857,19.442,41.276,263.0,302.0,279.0,266.0,1,False,16.0,19.4,73.0,True,3.8,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,17.0,4.0,INTERMEDIATE,13.0,94.527,33.939,19.628,40.96,257.0,295.0,278.0,263.0,1,False,16.0,19.4,73.0,True,3.8,17.0
2025,Australian Grand Prix,NOR,McLaren,18.0,4.0,INTERMEDIATE,18.0,90.146,31.867,18.988,39.291,265.0,292.0,281.0,283.0,1,False,16.0,19.4,74.0,True,3.9,1.0
2025,Australian Grand Prix,PIA,McLaren,18.0,4.0,INTERMEDIATE,18.0,90.143,31.77,18.987,39.386,267.0,293.0,282.0,281.0,1,True,16.0,19.4,74.0,True,3.9,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,18.0,4.0,INTERMEDIATE,18.0,92.169,32.55,18.956,40.663,266.0,301.0,280.0,271.0,1,False,16.0,19.4,74.0,True,3.9,3.0
2025,Australian Grand Prix,RUS,Mercedes,18.0,4.0,INTERMEDIATE,18.0,91.74,32.524,19.143,40.073,268.0,301.0,283.0,279.0,1,False,16.0,19.4,74.0,True,3.9,4.0
2025,Australian Grand Prix,LEC,Ferrari,18.0,4.0,INTERMEDIATE,18.0,92.614,32.366,19.295,40.953,261.0,297.0,280.0,282.0,1,False,16.0,19.4,74.0,True,3.9,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,18.0,4.0,INTERMEDIATE,18.0,93.444,33.166,19.472,40.806,262.0,301.0,279.0,259.0,1,False,16.0,19.4,74.0,True,3.9,6.0
2025,Australian Grand Prix,ALB,Williams,18.0,4.0,INTERMEDIATE,16.0,92.981,32.835,19.417,40.729,267.0,303.0,283.0,252.0,1,False,16.0,19.4,74.0,True,3.9,7.0
2025,Australian Grand Prix,HAM,Ferrari,18.0,4.0,INTERMEDIATE,18.0,92.877,32.739,18.926,41.212,264.0,321.0,289.0,267.0,1,False,16.0,19.4,74.0,True,3.9,8.0
2025,Australian Grand Prix,GAS,Alpine,18.0,4.0,INTERMEDIATE,18.0,93.124,32.863,19.329,40.932,258.0,297.0,275.0,269.0,1,False,16.0,19.4,74.0,True,3.9,9.0
2025,Australian Grand Prix,ALO,Aston Martin,18.0,4.0,INTERMEDIATE,18.0,92.698,32.791,19.169,40.738,263.0,300.0,290.0,259.0,1,False,16.0,19.4,74.0,True,3.9,10.0
2025,Australian Grand Prix,STR,Aston Martin,18.0,4.0,INTERMEDIATE,14.0,93.631,33.579,19.552,40.5,263.0,299.0,279.0,260.0,1,False,16.0,19.4,74.0,True,3.9,11.0
2025,Australian Grand Prix,ANT,Mercedes,18.0,4.0,INTERMEDIATE,18.0,92.181,32.902,19.203,40.076,264.0,301.0,280.0,291.0,1,True,16.0,19.4,74.0,True,3.9,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,18.0,4.0,INTERMEDIATE,18.0,93.796,33.341,19.377,41.078,259.0,298.0,279.0,272.0,1,False,16.1,19.4,75.0,True,1.9,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,18.0,4.0,INTERMEDIATE,18.0,93.892,33.401,19.278,41.213,262.0,303.0,281.0,287.0,1,False,16.1,19.4,75.0,True,1.9,14.0
2025,Australian Grand Prix,OCO,Haas F1 Team,18.0,4.0,INTERMEDIATE,14.0,95.309,33.567,19.47,42.272,254.0,294.0,279.0,263.0,1,False,16.1,19.4,75.0,True,1.9,15.0
2025,Australian Grand Prix,LAW,Red Bull Racing,18.0,4.0,INTERMEDIATE,17.0,95.002,33.297,19.167,42.538,263.0,315.0,289.0,272.0,1,False,16.1,19.4,75.0,True,1.9,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,18.0,4.0,INTERMEDIATE,14.0,94.527,33.613,19.513,41.401,257.0,296.0,278.0,267.0,1,False,16.1,19.4,75.0,True,1.9,17.0
2025,Australian Grand Prix,NOR,McLaren,19.0,4.0,INTERMEDIATE,19.0,90.551,31.922,19.008,39.621,266.0,293.0,281.0,283.0,1,False,16.1,19.4,75.0,True,1.9,1.0
2025,Australian Grand Prix,PIA,McLaren,19.0,4.0,INTERMEDIATE,19.0,90.816,32.011,18.926,39.879,269.0,292.0,281.0,284.0,1,False,16.1,19.4,75.0,True,1.9,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,19.0,4.0,INTERMEDIATE,19.0,91.939,32.547,19.002,40.39,266.0,300.0,280.0,273.0,1,False,16.1,19.4,75.0,True,1.9,3.0
2025,Australian Grand Prix,RUS,Mercedes,19.0,4.0,INTERMEDIATE,19.0,92.189,32.91,19.139,40.14,266.0,302.0,282.0,277.0,1,False,16.0,19.4,74.0,True,3.0,4.0
2025,Australian Grand Prix,LEC,Ferrari,19.0,4.0,INTERMEDIATE,19.0,91.861,32.446,19.13,40.285,265.0,299.0,282.0,285.0,1,False,16.0,19.4,74.0,True,3.0,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,19.0,4.0,INTERMEDIATE,19.0,93.496,33.282,19.371,40.843,264.0,302.0,280.0,243.0,1,False,16.0,19.4,74.0,True,3.0,6.0
