Year,GrandPrix,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,SpeedI1,SpeedI2,SpeedFL,SpeedST,TrackStatus,IsPersonalBest,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Position
2025,British Grand Prix,LEC,Ferrari,27.0,2.0,INTERMEDIATE,17.0,103.878,32.653,42.684,28.541,299.0,245.0,223.0,313.0,1,False,17.2,22.6,82.0,False,0.8,12.0
2025,British Grand Prix,OCO,Haas F1 Team,27.0,2.0,INTERMEDIATE,9.0,103.925,32.425,43.054,28.446,291.0,243.0,226.0,304.0,1,True,17.4,22.6,81.0,False,0.7,13.0
2025,British Grand Prix,BEA,Haas F1 Team,27.0,2.0,INTERMEDIATE,17.0,102.738,32.057,42.097,28.584,292.0,242.0,222.0,301.0,1,False,17.4,22.6,81.0,False,0.7,14.0
2025,British Grand Prix,TSU,Red Bull Racing,27.0,2.0,INTERMEDIATE,16.0,104.288,32.719,43.226,28.343,299.0,244.0,222.0,312.0,1,True,17.4,22.6,81.0,False,0.7,15.0
2025,British Grand Prix,PIA,McLaren,28.0,2.0,INTERMEDIATE,17.0,102.428,32.004,42.272,28.152,293.0,241.0,231.0,306.0,1,False,17.4,22.8,82.0,False,0.8,1.0
2025,British Grand Prix,NOR,McLaren,28.0,2.0,INTERMEDIATE,17.0,102.362,31.994,42.051,28.317,293.0,244.0,221.0,304.0,1,False,17.4,22.8,82.0,False,0.8,2.0
2025,British Grand Prix,STR,Aston Martin,28.0,3.0,INTERMEDIATE,18.0,103.656,32.5,42.979,28.177,289.0,243.0,225.0,304.0,1,False,17.4,22.8,82.0,False,0.8,3.0
2025,British Grand Prix,HUL,Kick Sauber,28.0,2.0,INTERMEDIATE,19.0,103.414,32.408,42.858,28.148,291.0,243.0,230.0,300.0,1,True,17.4,22.8,82.0,False,0.8,4.0
2025,British Grand Prix,GAS,Alpine,28.0,2.0,INTERMEDIATE,17.0,103.575,32.286,42.741,28.548,290.0,242.0,223.0,300.0,1,False,17.4,22.8,82.0,False,0.8,5.0
2025,British Grand Prix,HAM,Ferrari,28.0,2.0,INTERMEDIATE,17.0,103.668,31.925,42.851,28.892,299.0,246.0,221.0,312.0,1,False,17.4,22.8,82.0,False,0.8,6.0
2025,British Grand Prix,RUS,Mercedes,28.0,2.0,INTERMEDIATE,18.0,103.669,32.295,42.763,28.611,300.0,242.0,225.0,306.0,1,False,17.4,22.8,82.0,False,0.8,7.0
2025,British Grand Prix,ALO,Aston Martin,28.0,2.0,INTERMEDIATE,17.0,103.779,32.306,42.843,28.63,296.0,241.0,222.0,307.0,1,False,17.4,22.8,82.0,False,0.8,8.0
2025,British Grand Prix,SAI,Williams,28.0,2.0,INTERMEDIATE,17.0,104.265,32.356,43.235,28.674,300.0,241.0,222.0,308.0,1,False,17.4,22.8,82.0,False,0.8,9.0
2025,British Grand Prix,VER,Red Bull Racing,28.0,2.0,INTERMEDIATE,17.0,104.243,32.313,43.301,28.629,294.0,243.0,221.0,308.0,1,False,17.4,22.8,82.0,False,0.8,10.0
2025,British Grand Prix,ALB,Williams,28.0,2.0,INTERMEDIATE,16.0,104.367,32.586,43.132,28.649,294.0,241.0,224.0,311.0,1,False,17.4,22.8,82.0,False,0.8,11.0
2025,British Grand Prix,LEC,Ferrari,28.0,2.0,INTERMEDIATE,18.0,104.728,32.902,42.901,28.925,296.0,241.0,224.0,303.0,1,False,17.4,22.8,82.0,False,0.8,12.0
2025,British Grand Prix,OCO,Haas F1 Team,28.0,2.0,INTERMEDIATE,10.0,104.874,32.497,43.234,29.143,295.0,241.0,221.0,303.0,1,False,17.4,22.8,82.0,False,0.8,13.0
2025,British Grand Prix,BEA,Haas F1 Team,28.0,2.0,INTERMEDIATE,18.0,103.912,32.415,42.648,28.849,294.0,241.0,223.0,302.0,1,False,17.4,22.8,82.0,False,0.8,14.0
2025,British Grand Prix,TSU,Red Bull Racing,28.0,2.0,INTERMEDIATE,17.0,105.522,32.676,43.988,28.858,293.0,243.0,221.0,312.0,1,False,17.4,22.8,82.0,False,0.8,15.0
2025,British Grand Prix,PIA,McLaren,29.0,2.0,INTERMEDIATE,18.0,102.815,32.093,42.455,28.267,292.0,243.0,229.0,306.0,1,False,17.5,22.8,82.0,False,1.3,1.0
2025,British Grand Prix,NOR,McLaren,29.0,2.0,INTERMEDIATE,18.0,102.634,32.082,42.298,28.254,291.0,243.0,229.0,304.0,1,False,17.5,22.8,82.0,False,1.3,2.0
2025,British Grand Prix,STR,Aston Martin,29.0,3.0,INTERMEDIATE,19.0,103.467,32.49,42.786,28.191,289.0,243.0,224.0,306.0,1,False,17.5,22.4,81.0,False,1.3,3.0
2025,British Grand Prix,HUL,Kick Sauber,29.0,2.0,INTERMEDIATE,20.0,103.643,32.429,42.691,28.523,288.0,243.0,226.0,300.0,1,False,17.5,22.4,81.0,False,1.3,4.0
2025,British Grand Prix,HAM,Ferrari,29.0,2.0,INTERMEDIATE,18.0,103.851,32.204,43.082,28.565,294.0,245.0,220.0,304.0,1,False,17.5,22.4,81.0,False,1.3,5.0
2025,British Grand Prix,GAS,Alpine,29.0,2.0,INTERMEDIATE,18.0,104.969,32.435,43.131,29.403,287.0,241.0,214.0,297.0,1,False,17.5,22.4,81.0,False,1.3,6.0
2025,British Grand Prix,RUS,Mercedes,29.0,2.0,INTERMEDIATE,19.0,103.869,32.294,42.904,28.671,300.0,243.0,222.0,308.0,1,False,17.5,22.4,81.0,False,1.3,7.0
2025,British Grand Prix,ALO,Aston Martin,29.0,2.0,INTERMEDIATE,18.0,103.763,32.545,42.793,28.425,295.0,242.0,223.0,307.0,1,False,17.5,22.4,81.0,False,1.3,8.0
2025,British Grand Prix,SAI,Williams,29.0,2.0,INTERMEDIATE,18.0,104.379,32.469,43.196,28.714,300.0,242.0,221.0,308.0,1,False,17.5,22.4,81.0,False,1.3,9.0
2025,British Grand Prix,VER,Red Bull Racing,29.0,2.0,INTERMEDIATE,18.0,104.716,32.647,43.321,28.748,293.0,241.0,216.0,310.0,1,False,17.5,22.4,81.0,False,1.3,10.0
2025,British Grand Prix,ALB,Williams,29.0,2.0,INTERMEDIATE,17.0,104.591,32.552,43.239,28.8,300.0,241.0,221.0,307.0,1,False,17.5,22.4,81.0,False,1.3,11.0
2025,British Grand Prix,LEC,Ferrari,29.0,2.0,INTERMEDIATE,19.0,104.472,32.468,43.197,28.807,297.0,244.0,223.0,303.0,1,False,17.5,22.4,81.0,False,1.3,12.0
2025,British Grand Prix,OCO,Haas F1 Team,29.0,2.0,INTERMEDIATE,11.0,105.498,32.758,43.632,29.108,290.0,241.0,222.0,300.0,1,False,17.5,22.4,81.0,False,1.3,13.0
2025,British Grand Prix,BEA,Haas F1 Team,29.0,2.0,INTERMEDIATE,19.0,104.926,32.721,43.165,29.04,292.0,242.0,217.0,302.0,1,False,17.5,22.4,81.0,False,1.3,14.0
2025,British Grand Prix,TSU,Red Bull Racing,29.0,2.0,INTERMEDIATE,18.0,104.551,32.757,43.367,28.427,295.0,244.0,222.0,312.0,1,False,17.5,22.4,81.0,False,1.3,15.0
2025,British Grand Prix,PIA,McLaren,30.0,2.0,INTERMEDIATE,19.0,102.887,32.008,42.543,28.336,294.0,243.0,232.0,306.0,1,False,17.6,22.4,80.0,False,0.8,1.0
2025,British Grand Prix,NOR,McLaren,30.0,2.0,INTERMEDIATE,19.0,102.403,32.014,42.095,28.294,294.0,243.0,229.0,305.0,1,False,17.6,22.4,80.0,False,0.8,2.0
2025,British Grand Prix,STR,Aston Martin,30.0,3.0,INTERMEDIATE,20.0,104.094,32.575,43.008,28.511,292.0,239.0,225.0,304.0,1,False,17.6,22.4,80.0,False,0.8,3.0
2025,British Grand Prix,HUL,Kick Sauber,30.0,2.0,INTERMEDIATE,21.0,103.379,32.536,42.515,28.328,289.0,244.0,230.0,302.0,1,True,17.6,22.4,80.0,False,0.8,4.0
2025,British Grand Prix,HAM,Ferrari,30.0,2.0,INTERMEDIATE,19.0,103.57,32.208,42.719,28.643,290.0,237.0,221.0,297.0,1,False,17.7,22.4,82.0,False,1.7,5.0
2025,British Grand Prix,GAS,Alpine,30.0,2.0,INTERMEDIATE,19.0,105.061,33.004,43.384,28.673,290.0,242.0,226.0,300.0,1,False,17.7,22.4,82.0,False,1.7,6.0
2025,British Grand Prix,RUS,Mercedes,30.0,2.0,INTERMEDIATE,20.0,104.714,32.581,43.329,28.804,299.0,246.0,222.0,308.0,1,False,17.7,22.4,82.0,False,1.7,7.0
2025,British Grand Prix,ALO,Aston Martin,30.0,2.0,INTERMEDIATE,19.0,104.281,32.517,43.086,28.678,297.0,243.0,224.0,312.0,1,False,17.7,22.4,82.0,False,1.7,8.0
2025,British Grand Prix,SAI,Williams,30.0,2.0,INTERMEDIATE,19.0,104.712,32.602,43.417,28.693,297.0,241.0,217.0,307.0,1,False,17.7,22.4,82.0,False,1.7,9.0
2025,British Grand Prix,VER,Red Bull Racing,30.0,2.0,INTERMEDIATE,19.0,104.721,32.507,43.399,28.815,286.0,241.0,221.0,308.0,1,False,17.7,22.4,82.0,False,1.7,10.0
2025,British Grand Prix,ALB,Williams,30.0,2.0,INTERMEDIATE,18.0,104.618,32.677,43.093,28.848,295.0,241.0,222.0,310.0,1,False,17.7,22.4,82.0,False,1.7,11.0
2025,British Grand Prix,LEC,Ferrari,30.0,2.0,INTERMEDIATE,20.0,104.511,32.605,43.199,28.707,296.0,241.0,222.0,302.0,1,False,17.7,22.4,82.0,False,1.7,12.0
2025,British Grand Prix,BEA,Haas F1 Team,30.0,2.0,INTERMEDIATE,20.0,104.269,32.802,42.796,28.671,293.0,241.0,220.0,302.0,1,False,17.7,22.4,82.0,False,1.7,13.0
2025,British Grand Prix,OCO,Haas F1 Team,30.0,2.0,INTERMEDIATE,12.0,106.803,33.675,44.28,28.848,256.0,240.0,221.0,304.0,1,False,17.7,22.4,82.0,False,1.7,14.0
2025,British Grand Prix,TSU,Red Bull Racing,30.0,2.0,INTERMEDIATE,19.0,104.388,32.609,43.298,28.481,295.0,243.0,223.0,312.0,1,False,17.7,22.4,82.0,False,1.7,15.0
2025,British Grand Prix,PIA,McLaren,31.0,2.0,INTERMEDIATE,20.0,102.642,32.061,42.638,27.943,290.0,243.0,233.0,306.0,1,False,17.7,23.0,80.0,False,1.1,1.0
2025,British Grand Prix,NOR,McLaren,31.0,2.0,INTERMEDIATE,20.0,102.087,31.974,42.14,27.973,291.0,245.0,231.0,303.0,1,False,17.7,23.0,80.0,False,1.1,2.0
2025,British Grand Prix,STR,Aston Martin,31.0,3.0,INTERMEDIATE,21.0,104.096,32.686,42.968,28.442,290.0,241.0,228.0,305.0,1,False,17.7,23.0,80.0,False,1.1,3.0
2025,British Grand Prix,HUL,Kick Sauber,31.0,2.0,INTERMEDIATE,22.0,103.832,32.567,42.853,28.412,289.0,243.0,231.0,302.0,1,False,17.7,23.0,80.0,False,1.1,4.0
2025,British Grand Prix,HAM,Ferrari,31.0,2.0,INTERMEDIATE,20.0,103.59,32.197,42.802,28.591,292.0,243.0,227.0,301.0,1,False,17.7,23.0,80.0,False,1.1,5.0
2025,British Grand Prix,GAS,Alpine,31.0,2.0,INTERMEDIATE,20.0,104.504,32.532,43.23,28.742,292.0,240.0,227.0,302.0,1,False,17.7,23.0,80.0,False,1.1,6.0
2025,British Grand Prix,RUS,Mercedes,31.0,2.0,INTERMEDIATE,21.0,104.706,32.473,43.362,28.871,302.0,242.0,229.0,308.0,1,False,17.7,23.0,80.0,False,1.1,7.0
2025,British Grand Prix,ALO,Aston Martin,31.0,2.0,INTERMEDIATE,20.0,104.625,32.604,43.226,28.795,291.0,241.0,224.0,307.0,1,False,17.7,23.0,80.0,False,1.1,8.0
2025,British Grand Prix,SAI,Williams,31.0,2.0,INTERMEDIATE,20.0,104.747,32.558,43.458,28.731,299.0,241.0,222.0,308.0,1,False,17.7,23.0,80.0,False,1.1,9.0
2025,British Grand Prix,VER,Red Bull Racing,31.0,2.0,INTERMEDIATE,20.0,104.559,32.345,43.564,28.65,295.0,242.0,224.0,311.0,1,False,17.7,23.0,80.0,False,1.1,10.0
2025,British Grand Prix,ALB,Williams,31.0,2.0,INTERMEDIATE,19.0,104.761,32.5,43.452,28.809,299.0,240.0,223.0,309.0,1,False,17.7,23.0,80.0,False,1.1,11.0
2025,British Grand Prix,LEC,Ferrari,31.0,2.0,INTERMEDIATE,21.0,104.832,32.632,43.447,28.753,296.0,240.0,219.0,304.0,1,False,17.7,23.0,80.0,False,1.1,12.0
2025,British Grand Prix,BEA,Haas F1 Team,31.0,2.0,INTERMEDIATE,21.0,104.0,32.65,42.843,28.507,293.0,242.0,221.0,302.0,1,False,17.9,23.3,80.0,False,1.5,13.0
2025,British Grand Prix,OCO,Haas F1 Team,31.0,2.0,INTERMEDIATE,13.0,104.509,32.464,43.598,28.447,292.0,241.0,230.0,307.0,1,False,17.9,23.3,80.0,False,1.5,14.0
2025,British Grand Prix,TSU,Red Bull Racing,31.0,2.0,INTERMEDIATE,20.0,104.794,32.721,43.593,28.48,293.0,244.0,223.0,314.0,1,False,17.9,23.3,80.0,False,1.5,15.0
2025,British Grand Prix,PIA,McLaren,32.0,2.0,INTERMEDIATE,21.0,102.01,31.913,42.163,27.934,291.0,243.0,233.0,306.0,1,False,17.9,23.5,80.0,False,0.5,1.0
2025,British Grand Prix,NOR,McLaren,32.0,2.0,INTERMEDIATE,21.0,101.925,31.92,41.948,28.057,295.0,245.0,229.0,306.0,1,False,17.9,23.5,80.0,False,0.5,2.0
2025,British Grand Prix,STR,Aston Martin,32.0,3.0,INTERMEDIATE,22.0,104.277,32.418,43.271,28.588,293.0,241.0,229.0,306.0,1,False,17.9,23.5,80.0,False,0.5,3.0
2025,British Grand Prix,HUL,Kick Sauber,32.0,2.0,INTERMEDIATE,23.0,103.946,32.55,42.788,28.608,293.0,246.0,231.0,310.0,1,False,17.9,23.5,80.0,False,0.5,4.0
2025,British Grand Prix,HAM,Ferrari,32.0,2.0,INTERMEDIATE,21.0,103.029,32.154,42.291,28.584,294.0,241.0,226.0,302.0,1,False,17.9,23.5,80.0,False,0.5,5.0
2025,British Grand Prix,GAS,Alpine,32.0,2.0,INTERMEDIATE,21.0,104.368,32.737,43.133,28.498,293.0,240.0,229.0,302.0,1,False,17.9,23.5,80.0,False,0.5,6.0
2025,British Grand Prix,RUS,Mercedes,32.0,2.0,INTERMEDIATE,22.0,104.186,32.464,43.019,28.703,300.0,245.0,227.0,312.0,1,False,17.9,23.5,80.0,False,0.5,7.0
2025,British Grand Prix,ALO,Aston Martin,32.0,2.0,INTERMEDIATE,21.0,104.587,32.507,43.42,28.66,296.0,239.0,222.0,308.0,1,False,17.9,23.5,80.0,False,0.5,8.0
2025,British Grand Prix,SAI,Williams,32.0,2.0,INTERMEDIATE,21.0,105.107,32.771,43.682,28.654,301.0,240.0,221.0,308.0,1,False,17.9,23.5,80.0,False,0.5,9.0
2025,British Grand Prix,VER,Red Bull Racing,32.0,2.0,INTERMEDIATE,21.0,104.511,32.555,43.556,28.4,296.0,243.0,226.0,310.0,1,False,17.9,23.5,80.0,False,0.5,10.0
2025,British Grand Prix,ALB,Williams,32.0,2.0,INTERMEDIATE,20.0,105.126,32.672,43.841,28.613,295.0,239.0,227.0,309.0,1,False,17.9,23.5,80.0,False,0.5,11.0
2025,British Grand Prix,LEC,Ferrari,32.0,2.0,INTERMEDIATE,22.0,105.187,32.654,44.06,28.473,294.0,239.0,225.0,302.0,1,False,17.9,23.5,80.0,False,0.5,12.0
2025,British Grand Prix,BEA,Haas F1 Team,32.0,2.0,INTERMEDIATE,22.0,103.978,32.594,43.04,28.344,293.0,241.0,219.0,302.0,1,False,17.9,23.5,80.0,False,0.5,13.0
2025,British Grand Prix,OCO,Haas F1 Team,32.0,2.0,INTERMEDIATE,14.0,103.911,32.566,42.937,28.408,291.0,242.0,228.0,300.0,1,True,17.9,23.5,80.0,False,0.5,14.0
2025,British Grand Prix,TSU,Red Bull Racing,32.0,2.0,INTERMEDIATE,21.0,104.939,32.944,43.635,28.36,291.0,242.0,223.0,313.0,1,False,17.9,23.5,80.0,False,0.5,15.0
2025,British Grand Prix,PIA,McLaren,33.0,2.0,INTERMEDIATE,22.0,101.663,31.885,41.893,27.885,292.0,244.0,226.0,306.0,1,False,18.0,23.6,77.0,False,1.1,1.0
2025,British Grand Prix,NOR,McLaren,33.0,2.0,INTERMEDIATE,22.0,101.411,31.961,41.733,27.717,292.0,246.0,233.0,303.0,1,True,18.0,23.6,77.0,False,1.1,2.0
2025,British Grand Prix,STR,Aston Martin,33.0,3.0,INTERMEDIATE,23.0,103.803,32.507,42.953,28.343,289.0,242.0,230.0,303.0,1,False,18.0,23.5,76.0,False,1.2,3.0
2025,British Grand Prix,HUL,Kick Sauber,33.0,2.0,INTERMEDIATE,24.0,103.882,32.418,42.974,28.49,290.0,244.0,230.0,301.0,1,False,18.0,23.5,76.0,False,1.2,4.0
2025,British Grand Prix,HAM,Ferrari,33.0,2.0,INTERMEDIATE,22.0,102.567,32.049,42.267,28.251,292.0,243.0,228.0,302.0,1,True,18.0,23.5,76.0,False,1.2,5.0
2025,British Grand Prix,GAS,Alpine,33.0,2.0,INTERMEDIATE,22.0,105.205,32.758,43.464,28.983,298.0,240.0,226.0,300.0,1,False,18.0,23.5,76.0,False,1.2,6.0
2025,British Grand Prix,RUS,Mercedes,33.0,2.0,INTERMEDIATE,23.0,104.928,32.259,43.664,29.005,300.0,246.0,223.0,311.0,1,False,18.0,23.5,76.0,False,1.2,7.0
2025,British Grand Prix,ALO,Aston Martin,33.0,2.0,INTERMEDIATE,22.0,104.331,32.42,43.258,28.653,293.0,238.0,224.0,306.0,1,False,18.0,23.5,76.0,False,1.2,8.0
2025,British Grand Prix,SAI,Williams,33.0,2.0,INTERMEDIATE,22.0,104.414,32.536,43.294,28.584,300.0,241.0,221.0,308.0,1,False,18.0,23.5,76.0,False,1.2,9.0
2025,British Grand Prix,VER,Red Bull Racing,33.0,2.0,INTERMEDIATE,22.0,104.306,32.321,43.443,28.542,296.0,240.0,225.0,309.0,1,False,18.0,23.5,76.0,False,1.2,10.0
2025,British Grand Prix,ALB,Williams,33.0,2.0,INTERMEDIATE,21.0,104.063,32.491,43.087,28.485,299.0,241.0,224.0,309.0,1,False,18.0,23.5,76.0,False,1.2,11.0
2025,British Grand Prix,LEC,Ferrari,33.0,2.0,INTERMEDIATE,23.0,104.096,32.469,43.213,28.414,295.0,242.0,224.0,303.0,1,False,18.0,23.5,76.0,False,1.2,12.0
2025,British Grand Prix,BEA,Haas F1 Team,33.0,2.0,INTERMEDIATE,23.0,103.937,32.576,42.987,28.374,293.0,242.0,223.0,303.0,1,False,18.0,23.5,76.0,False,1.2,13.0
2025,British Grand Prix,OCO,Haas F1 Team,33.0,2.0,INTERMEDIATE,15.0,103.97,32.672,43.108,28.19,289.0,242.0,230.0,298.0,1,False,18.0,23.5,76.0,False,1.2,14.0
2025,British Grand Prix,TSU,Red Bull Racing,33.0,2.0,INTERMEDIATE,22.0,105.663,32.944,43.942,28.777,290.0,241.0,226.0,313.0,1,False,18.0,23.5,76.0,False,1.2,15.0
2025,British Grand Prix,PIA,McLaren,34.0,2.0,INTERMEDIATE,23.0,101.386,31.863,41.864,27.659,293.0,243.0,236.0,305.0,1,True,18.0,23.3,73.0,False,1.3,1.0
2025,British Grand Prix,NOR,McLaren,34.0,2.0,INTERMEDIATE,23.0,101.136,31.952,41.696,27.488,294.0,244.0,233.0,306.0,1,True,18.0,23.3,73.0,False,1.3,2.0
2025,British Grand Prix,HUL,Kick Sauber,34.0,2.0,INTERMEDIATE,25.0,103.089,32.49,42.965,27.634,286.0,246.0,234.0,322.0,1,True,18.0,23.3,73.0,False,1.3,3.0
2025,British Grand Prix,STR,Aston Martin,34.0,3.0,INTERMEDIATE,24.0,104.881,32.617,43.077,29.187,288.0,241.0,227.0,306.0,1,False,18.0,23.3,73.0,False,1.3,4.0
2025,British Grand Prix,HAM,Ferrari,34.0,2.0,INTERMEDIATE,23.0,103.044,31.879,42.677,28.488,293.0,243.0,219.0,322.0,1,False,18.0,23.3,73.0,False,1.3,5.0
2025,British Grand Prix,GAS,Alpine,34.0,2.0,INTERMEDIATE,23.0,104.227,32.636,43.19,28.401,296.0,241.0,229.0,300.0,1,False,18.2,23.2,74.0,False,0.7,6.0
2025,British Grand Prix,RUS,Mercedes,34.0,2.0,INTERMEDIATE,24.0,104.359,32.311,43.74,28.308,302.0,246.0,228.0,320.0,1,False,18.2,23.2,74.0,False,0.7,7.0
2025,British Grand Prix,ALO,Aston Martin,34.0,2.0,INTERMEDIATE,23.0,104.712,32.634,43.607,28.471,294.0,239.0,229.0,326.0,1,False,18.2,23.2,74.0,False,0.7,8.0
2025,British Grand Prix,VER,Red Bull Racing,34.0,2.0,INTERMEDIATE,23.0,103.923,32.325,43.352,28.246,291.0,241.0,228.0,323.0,1,False,18.2,23.2,74.0,False,0.7,9.0
2025,British Grand Prix,SAI,Williams,34.0,2.0,INTERMEDIATE,23.0,105.146,32.402,43.282,29.462,303.0,244.0,207.0,309.0,1,False,18.2,23.2,74.0,False,0.7,10.0
2025,British Grand Prix,ALB,Williams,34.0,2.0,INTERMEDIATE,22.0,104.29,32.282,43.22,28.788,301.0,242.0,221.0,312.0,1,False,18.2,23.2,74.0,False,0.7,11.0
2025,British Grand Prix,LEC,Ferrari,34.0,2.0,INTERMEDIATE,24.0,104.024,32.289,43.087,28.648,297.0,240.0,220.0,318.0,1,False,18.2,23.2,74.0,False,0.7,12.0
2025,British Grand Prix,BEA,Haas F1 Team,34.0,2.0,INTERMEDIATE,24.0,103.948,32.528,43.004,28.416,292.0,239.0,220.0,302.0,1,False,18.2,23.2,74.0,False,0.7,13.0
2025,British Grand Prix,OCO,Haas F1 Team,34.0,2.0,INTERMEDIATE,16.0,104.039,32.441,43.222,28.376,286.0,242.0,230.0,299.0,1,False,18.2,23.2,74.0,False,0.7,14.0
2025,British Grand Prix,TSU,Red Bull Racing,34.0,2.0,INTERMEDIATE,23.0,105.52,33.002,43.658,28.86,295.0,240.0,225.0,311.0,1,False,18.2,23.2,74.0,False,0.7,15.0
2025,British Grand Prix,PIA,McLaren,35.0,2.0,INTERMEDIATE,24.0,101.091,31.824,41.694,27.573,292.0,247.0,235.0,306.0,1,True,18.3,23.3,74.0,False,0.9,1.0
2025,British Grand Prix,NOR,McLaren,35.0,2.0,INTERMEDIATE,24.0,101.103,31.757,41.819,27.527,292.0,245.0,232.0,303.0,1,True,18.3,23.3,74.0,False,0.9,2.0
2025,British Grand Prix,HUL,Kick Sauber,35.0,2.0,INTERMEDIATE,26.0,101.463,32.151,41.559,27.753,288.0,247.0,232.0,298.0,1,True,18.3,23.3,74.0,False,0.9,3.0
2025,British Grand Prix,HAM,Ferrari,35.0,2.0,INTERMEDIATE,24.0,101.444,32.229,41.588,27.627,303.0,242.0,231.0,302.0,1,True,18.3,23.3,74.0,False,0.9,4.0
2025,British Grand Prix,STR,Aston Martin,35.0,3.0,INTERMEDIATE,25.0,105.225,33.312,43.641,28.272,288.0,240.0,230.0,306.0,1,False,18.3,23.3,74.0,False,0.9,5.0
2025,British Grand Prix,GAS,Alpine,35.0,2.0,INTERMEDIATE,24.0,102.768,32.404,42.301,28.063,288.0,242.0,229.0,307.0,1,True,18.3,23.3,74.0,False,0.9,6.0
2025,British Grand Prix,RUS,Mercedes,35.0,2.0,INTERMEDIATE,25.0,102.795,32.079,42.637,28.079,292.0,248.0,232.0,323.0,1,False,18.3,23.3,74.0,False,0.9,7.0
2025,British Grand Prix,ALO,Aston Martin,35.0,2.0,INTERMEDIATE,24.0,103.238,32.243,42.791,28.204,310.0,237.0,231.0,308.0,1,True,18.3,23.3,74.0,False,0.9,8.0
2025,British Grand Prix,VER,Red Bull Racing,35.0,2.0,INTERMEDIATE,24.0,102.617,32.234,42.506,27.877,295.0,242.0,229.0,309.0,1,True,18.3,23.3,74.0,False,0.9,9.0
2025,British Grand Prix,SAI,Williams,35.0,2.0,INTERMEDIATE,24.0,104.475,32.91,43.248,28.317,301.0,239.0,227.0,304.0,1,False,18.3,23.3,74.0,False,0.9,10.0
2025,British Grand Prix,LEC,Ferrari,35.0,2.0,INTERMEDIATE,25.0,103.415,32.389,42.702,28.324,303.0,240.0,224.0,305.0,1,False,18.3,23.3,74.0,False,0.9,11.0
2025,British Grand Prix,ALB,Williams,35.0,2.0,INTERMEDIATE,23.0,105.664,33.615,43.41,28.639,292.0,239.0,222.0,310.0,1,False,18.3,23.3,74.0,False,0.9,12.0
2025,British Grand Prix,BEA,Haas F1 Team,35.0,2.0,INTERMEDIATE,25.0,104.439,32.516,43.479,28.444,296.0,240.0,221.0,318.0,1,False,18.3,23.3,74.0,False,0.9,13.0
2025,British Grand Prix,OCO,Haas F1 Team,35.0,2.0,INTERMEDIATE,17.0,103.436,32.411,43.013,28.012,295.0,241.0,229.0,307.0,1,True,18.3,23.3,74.0,False,0.9,14.0
2025,British Grand Prix,TSU,Red Bull Racing,35.0,2.0,INTERMEDIATE,24.0,105.239,32.838,43.635,28.766,297.0,241.0,225.0,312.0,1,False,18.5,23.2,73.0,False,1.9,15.0
2025,British Grand Prix,PIA,McLaren,36.0,2.0,INTERMEDIATE,25.0,100.97,31.707,41.63,27.633,293.0,245.0,237.0,306.0,1,True,18.5,23.2,73.0,False,1.9,1.0
2025,British Grand Prix,NOR,McLaren,36.0,2.0,INTERMEDIATE,25.0,100.71,31.889,41.323,27.498,294.0,245.0,235.0,304.0,1,True,18.5,23.2,73.0,False,1.9,2.0
2025,British Grand Prix,HUL,Kick Sauber,36.0,2.0,INTERMEDIATE,27.0,101.519,32.185,41.764,27.57,290.0,247.0,234.0,302.0,1,False,18.5,23.2,72.0,False,1.4,3.0
2025,British Grand Prix,HAM,Ferrari,36.0,2.0,INTERMEDIATE,25.0,101.354,31.633,41.726,27.995,294.0,242.0,230.0,318.0,1,True,18.5,23.2,72.0,False,1.4,4.0
2025,British Grand Prix,STR,Aston Martin,36.0,3.0,INTERMEDIATE,26.0,103.139,32.367,42.784,27.988,292.0,244.0,226.0,306.0,1,True,18.5,23.2,72.0,False,1.4,5.0
2025,British Grand Prix,GAS,Alpine,36.0,2.0,INTERMEDIATE,25.0,102.42,32.278,42.114,28.028,288.0,242.0,230.0,301.0,1,True,18.5,23.2,72.0,False,1.4,6.0
2025,British Grand Prix,RUS,Mercedes,36.0,2.0,INTERMEDIATE,26.0,102.502,32.073,42.571,27.858,308.0,244.0,233.0,318.0,1,False,18.5,23.2,72.0,False,1.4,7.0
2025,British Grand Prix,ALO,Aston Martin,36.0,2.0,INTERMEDIATE,25.0,102.516,31.861,42.626,28.029,311.0,239.0,233.0,321.0,1,True,18.5,23.2,72.0,False,1.4,8.0
2025,British Grand Prix,VER,Red Bull Racing,36.0,2.0,INTERMEDIATE,25.0,101.924,32.072,42.122,27.73,301.0,244.0,233.0,311.0,1,True,18.5,23.2,72.0,False,1.4,9.0
2025,British Grand Prix,SAI,Williams,36.0,2.0,INTERMEDIATE,25.0,103.152,32.264,42.745,28.143,302.0,244.0,226.0,311.0,1,True,18.5,23.2,72.0,False,1.4,10.0
2025,British Grand Prix,LEC,Ferrari,36.0,2.0,INTERMEDIATE,26.0,102.957,31.923,42.583,28.451,310.0,245.0,227.0,322.0,1,False,18.5,23.2,72.0,False,1.4,11.0
2025,British Grand Prix,ALB,Williams,36.0,2.0,INTERMEDIATE,24.0,102.965,32.306,42.473,28.186,303.0,242.0,224.0,312.0,1,True,18.5,23.2,72.0,False,1.4,12.0
